product_code,product_name,group_code,group_name,line_name,color,is_new_sku,missing_master_flag,missing_group_flag,missing_line_flag,missing_color_flag,qty,revenue,order_count,active_dealer_count,avg_unit_price,numeric_issue_flag,qty_outlier_flag,revenue_outlier_flag,outlier_flag,qty_lag_1,qty_lag_2,revenue_lag_1,revenue_lag_2,rolling_2m_qty,rolling_3m_qty,mom_qty_growth,mom_revenue_growth,sku_qty_share_in_group,sku_revenue_share_in_group,same_month_qty_last_year,same_month_revenue_last_year,has_sku_yoy,sku_yoy_qty_growth,sku_yoy_revenue_growth,qty_next_month,revenue_next_month,group_month_qty,group_month_revenue,fiscal_year,fiscal_month,forecast_qty_raw,forecast_revenue_raw,selected_forecast_model,forecast_selection_type,calibration_factor,forecast_qty_base,forecast_revenue_base,forecast_qty_conservative,forecast_qty_optimistic,forecast_revenue_conservative,forecast_revenue_optimistic
218003008000,Xe đạp Thống Nhất GN 06-27 2.0 Ghi,CITYBIKE_P,Xe phổ thông,Xe GN 06-27 2.0,Ghi,0,False,False,False,False,0.0,0.0,0.0,0.0,1321918.384375,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,,11747.4,18814749018.907654,2026,6,0.0,0.0,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,0.0,0.0,0.0,0.0,0.0,0.0
218004005000,Xe đạp Thống Nhất GN 06-27 2.0 Pro Cam,SPORTBIKE_S,Xe thể thao thép,Xe GN 06-27 2.0 Pro,Cam,0,False,False,False,False,1.5799999999999998,2006599.9999999998,0.0,0.0,1270000.0,0,0,0,0,0.6,2.0,762000.0,2540000.0,0.0,0.0,1.633333333333333,1.633333333333333,0.0040581496892176504,0.002527236049742233,0.0,0.0,0,0.0,0.0,,,389.34,793989940.1975784,2026,6,0.8939999999999999,1135379.9999999998,benchmark_ewma_2m_a30,data_driven_benchmark,0.9,0.8046,1021842.0,0.64368,0.9655199999999999,817473.6000000001,1226210.4
218004008000,Xe đạp Thống Nhất GN 06-27 2.0 Pro Ghi,SPORTBIKE_S,Xe thể thao thép,Xe GN 06-27 2.0 Pro,Ghi,0,False,False,False,False,3.1599999999999997,4013199.9999999995,0.0,0.0,1270000.0,0,0,0,0,1.2,4.0,1524000.0,5080000.0,0.0,0.0,1.633333333333333,1.633333333333333,0.008116299378435301,0.005054472099484466,0.0,0.0,0,0.0,0.0,,,389.34,793989940.1975784,2026,6,1.7879999999999998,2270759.9999999995,benchmark_ewma_2m_a30,data_driven_benchmark,0.9,1.6092,2043684.0,1.28736,1.9310399999999999,1634947.2000000002,2452420.8
218004008001,Xe đạp Thống Nhất GN 06-27 2.0 Pro Shimano Ghi,SPORTBIKE_S,Xe thể thao thép,Xe GN 06-27 2.0 Pro Shimano,Ghi,0,False,False,False,False,0.0,0.0,0.0,0.0,2398500.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,,389.34,793989940.1975784,2026,6,0.0,0.0,benchmark_ewma_2m_a30,data_driven_benchmark,0.9,0.0,0.0,0.0,0.0,0.0,0.0
218004009001,Xe đạp Thống Nhất GN 06-27 2.0 Pro BLACKPINK,SPORTBIKE_S,Xe thể thao thép,Xe GN 06-27 2.0 Pro,Unknown color,0,True,False,False,True,0.0,0.0,0.0,0.0,1350000.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,,389.34,793989940.1975784,2026,6,0.0,0.0,benchmark_ewma_2m_a30,data_driven_benchmark,0.9,0.0,0.0,0.0,0.0,0.0,0.0
219002012000,Xe đạp Thống Nhất GN 2.0 700C Ghi,UNKNOWN_GROUP,Unknown group,Unknown line,Ghi,1,True,True,True,False,121.81,207134546.15404257,0.0,0.0,1700472.425531915,0,0,0,0,102.69999999999999,130.0,174638518.10212764,212999960.0,5.5,5.5,0.18607594936708877,0.18607594936708885,0.02270964614638876,0.019612978270844694,0.0,0.0,0,0.0,0.0,,,5363.799999999999,10561095989.279434,2026,6,108.43299999999999,184387326.51770213,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,119.2763,202826059.16947237,95.42104,143.13156,162260847.33557788,243391271.00336683
219002022000,Xe đạp Thống Nhất GN 2.0 700C Xanh,UNKNOWN_GROUP,Unknown group,Unknown line,Xanh,1,True,True,True,False,87.86999999999999,152665052.42249998,0.0,0.0,1737396.75,0,0,0,0,61.89999999999999,99.0,107544858.82499999,167379595.0,15.0,10.333333333333334,0.41954765751211637,0.4195476575121163,0.016382042581751743,0.014455417560589379,0.0,0.0,0,0.0,0.0,,,5363.799999999999,10561095989.279434,2026,6,69.69099999999999,121080916.90424998,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,76.6601,133189008.594675,61.32808,91.99212,106551206.87574,159826810.31361
219002023000,Xe đạp Thống Nhất GN 2.0 700C Kem,UNKNOWN_GROUP,Unknown group,Unknown line,Kem,1,True,True,True,False,38.33,67620286.62058823,0.0,0.0,1764160.8823529412,0,0,0,0,25.099999999999998,44.0,44280438.14705882,75024059.0,10.0,10.0,0.5270916334661355,0.5270916334661353,0.0071460531712591825,0.006402771709416292,0.0,0.0,0,0.0,0.0,,,5363.799999999999,10561095989.279434,2026,6,29.068999999999996,51282392.68911764,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,31.9759,56410631.95802941,25.58072,38.37108,45128505.56642353,67692758.34963529
224002002000,Xe đạp Thống Nhất New 24 Trắng,CITYBIKE_P,Xe phổ thông,Xe New 24,Trắng,0,False,False,False,False,340.99,521759912.54608,0.0,0.0,1530132.592,0,0,0,0,203.3,400.0,311075955.9536,587308148.0,0.0,6.666666666666667,0.6772749631087063,0.6772749631087064,0.029026848494134873,0.02773143091208624,0.0,0.0,0,0.0,0.0,,,11747.4,18814749018.907654,2026,6,244.607,374281142.931344,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,269.0677,411709257.22447836,215.25416,322.88124,329367405.77958274,494051108.66937405
224002004000,Xe đạp Thống Nhất New 24 Đỏ tươi,CITYBIKE_P,Xe phổ thông,Xe New 24,Đỏ Tươi,0,False,False,False,False,79.55999999999999,116754299.99999999,0.0,0.0,1467500.0,0,0,0,0,48.199999999999996,93.0,70733500.0,136965000.0,0.0,0.0,0.6506224066390041,0.650622406639004,0.00677256243934828,0.006205466779422312,0.0,0.0,0,0.0,0.0,,,11747.4,18814749018.907654,2026,6,57.60799999999999,84539739.99999999,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,63.36879999999999,92993713.99999999,50.69504,76.04256,74394971.2,111592456.8
224002007000,Xe đạp Thống Nhất New 24 Coban,UNKNOWN_GROUP,Unknown group,Unknown line,Coban,0,True,True,True,False,0.0,0.0,0.0,0.0,1130000.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,,5363.799999999999,10561095989.279434,2026,6,0.0,0.0,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,0.0,0.0,0.0,0.0,0.0,0.0
224002009000,Xe đạp Thống Nhất New 24 Hồng,CITYBIKE_P,Xe phổ thông,Xe New 24,Hồng,0,False,False,False,False,156.04999999999998,233331324.21874997,0.0,0.0,1495234.375,0,0,0,0,109.5,176.0,163728164.0625,252855000.0,0.0,0.0,0.4251141552511414,0.4251141552511414,0.013283790455760423,0.01240151138791522,0.0,0.0,0,0.0,0.0,,,11747.4,18814749018.907654,2026,6,123.46499999999997,184609112.10937497,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,135.8115,203070023.3203125,108.64920000000001,162.97379999999998,162456018.65625,243684027.98437497
224002015000,Xe đạp Thống Nhất New 24 Café/nâu,CITYBIKE_P,Xe phổ thông,Xe New 24,Nâu,0,False,False,False,False,320.13,496686182.58810806,0.0,0.0,1551514.018018018,0,0,0,0,248.09999999999997,351.0,384930627.8702702,526293056.0,0.0,0.0,0.2903264812575576,0.29032648125755756,0.027251136421676286,0.02639876737600748,0.0,0.0,0,0.0,0.0,,,11747.4,18814749018.907654,2026,6,269.70899999999995,418457294.2856215,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,296.6799,460303023.71418375,237.34392,356.01588,368242418.97134703,552363628.4570205
224002023000,Xe đạp Thống Nhất New 24 Kem,CITYBIKE_P,Xe phổ thông,Xe New 24,Kem,0,False,False,False,False,766.41,1186789989.470616,0.0,0.0,1548505.355450237,0,0,0,0,629.7,825.0,975093822.3270143,1209546204.0,0.0,0.0,0.21710338256312517,0.21710338256312514,0.06524081924510955,0.06307764128439693,0.0,0.0,0,0.0,0.0,,,11747.4,18814749018.907654,2026,6,670.713,1038602672.4700947,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,737.7843,1142462939.7171042,590.22744,885.3411600000001,913970351.7736834,1370955527.660525
224002024000,Xe đạp Thống Nhất New 24 Tím,CITYBIKE_P,Xe phổ thông,Xe New 24,Tím,0,False,False,False,False,91.75999999999999,136591706.7717647,0.0,0.0,1488575.705882353,0,0,0,0,70.19999999999999,101.0,104498014.55294116,142471574.0,0.0,0.0,0.3071225071225072,0.30712250712250727,0.007811090113557042,0.007259820826443049,0.0,0.0,0,0.0,0.0,,,11747.4,18814749018.907654,2026,6,76.66799999999998,114126122.2185882,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,84.33479999999999,125538734.44044705,67.46784,101.20175999999998,100430987.55235764,150646481.32853645
224002026000,Xe đạp Thống Nhất New 24 Xanh mint,CITYBIKE_P,Xe phổ thông,Xe New 24,Xanh Mint,0,False,False,False,False,320.27,488510183.235126,0.0,0.0,1525307.344537815,0,0,0,0,215.89999999999998,365.0,329313855.68571424,538116574.0,59.0,39.333333333333336,0.48341824918943965,0.48341824918943965,0.027263053952363926,0.02596421470965165,0.0,0.0,0,0.0,0.0,,,11747.4,18814749018.907654,2026,6,247.21099999999996,377072753.95053774,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,271.9321,414780029.34559155,217.54568,326.31852,331824023.4764733,497736035.2147099
225002002000,Xe đạp Thống Nhất New 26 Trắng,CITYBIKE_P,Xe phổ thông,Xe New 26,Trắng,0,False,False,False,False,581.7199999999999,951171689.3341798,0.0,0.0,1635102.2645502645,0,0,0,0,352.4,680.0,576210038.0275131,1139518282.0,87.5,58.333333333333336,0.650737797956867,0.6507377979568671,0.04951904251153446,0.0505545776017693,0.0,0.0,0,0.0,0.0,,,11747.4,18814749018.907654,2026,6,421.1959999999999,688698533.419513,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,463.31559999999996,757568386.7614645,370.65247999999997,555.97872,606054709.4091716,909082064.1137574
225002002001,Xe đạp Thống Nhất New 26 Trắng DA HP,CITYBIKE_P,Xe phổ thông,Xe New 26,Trắng,1,False,False,False,False,0.0,0.0,0.0,0.0,1805555.55,0,0,0,0,0.0,0.0,0.0,0.0,127.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,,11747.4,18814749018.907654,2026,6,0.0,0.0,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,0.0,0.0,0.0,0.0,0.0,0.0
225002004000,Xe đạp Thống Nhất New 26 Đỏ tươi,CITYBIKE_P,Xe phổ thông,Xe New 26,Đỏ Tươi,0,False,False,False,False,64.5,101171826.98571429,0.0,0.0,1568555.4571428571,0,0,0,0,40.0,75.0,62742218.28571428,118711659.0,148.0,117.66666666666667,0.6125,0.6125,0.005490576638234844,0.005377261577289332,0.0,0.0,0,0.0,0.0,,,11747.4,18814749018.907654,2026,6,47.349999999999994,74271100.89571428,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,52.085,81698210.98528571,41.668000000000006,62.501999999999995,65358568.78822858,98037853.18234284
225002004001,Xe đạp Thống Nhất New 26 màu đỏ DA HP,CITYBIKE_P,Xe phổ thông,Xe New 26,Đỏ,1,False,False,False,False,0.0,0.0,0.0,0.0,1805555.55,0,0,0,0,0.0,0.0,0.0,0.0,99.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,,11747.4,18814749018.907654,2026,6,0.0,0.0,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,0.0,0.0,0.0,0.0,0.0,0.0
225002007000,Xe đạp Thống Nhất New 26 Coban,UNKNOWN_GROUP,Unknown group,Unknown line,Coban,0,True,True,True,False,0.0,0.0,0.0,0.0,1835370.37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,49.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,,5363.799999999999,10561095989.279434,2026,6,0.0,0.0,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,0.0,0.0,0.0,0.0,0.0,0.0
225002007001,Xe đạp Thống Nhất New 26 Xanh DA HP,CITYBIKE_P,Xe phổ thông,Xe New 26,Xanh,1,False,False,False,False,0.0,0.0,0.0,0.0,1805555.55,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,,11747.4,18814749018.907654,2026,6,0.0,0.0,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,0.0,0.0,0.0,0.0,0.0,0.0
225002009000,Xe đạp Thống Nhất New 26 Hồng,CITYBIKE_P,Xe phổ thông,Xe New 26,Hồng,0,False,False,False,False,155.64999999999998,249773220.24178076,0.0,0.0,1604710.698630137,0,0,0,0,89.5,184.0,143621607.52739725,293203314.0,0.0,0.0,0.7391061452513964,0.7391061452513964,0.013249740368081447,0.013275394744345205,0.0,0.0,0,0.0,0.0,,,11747.4,18814749018.907654,2026,6,109.345,175467091.34171233,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,120.27950000000001,193013800.47588357,96.22360000000002,144.33540000000002,154411040.38070688,231616560.5710603
225002015000,Xe đạp Thống Nhất New 26 Café/nâu,CITYBIKE_P,Xe phổ thông,Xe New 26,Nâu,0,False,False,False,False,625.17,1003840611.02325,0.0,0.0,1605708.225,0,0,0,0,417.9,714.0,671025467.2275,1136842703.0,20.5,13.666666666666666,0.49597989949748744,0.4959798994974875,0.05321773328566321,0.053353919843121614,0.0,0.0,0,0.0,0.0,,,11747.4,18814749018.907654,2026,6,480.08099999999996,770870010.366225,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,528.0891,847957011.4028476,422.47128000000004,633.70692,678365609.1222781,1017548413.683417
225002015001,Xe đạp Thống Nhất New 26 Café/nâu DA HP,CITYBIKE_P,Xe phổ thông,Xe New 26,Nâu,1,False,False,False,False,0.0,0.0,0.0,0.0,1805555.55,0,0,0,0,0.0,0.0,0.0,0.0,27.5,18.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,,11747.4,18814749018.907654,2026,6,0.0,0.0,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,0.0,0.0,0.0,0.0,0.0,0.0
225002023000,Xe đạp Thống Nhất New 26 Kem,CITYBIKE_P,Xe phổ thông,Xe New 26,Kem,0,False,False,False,False,1148.75,1871138186.380137,0.0,0.0,1628847.1698630138,0,0,0,0,842.5,1280.0,1372303740.609589,2044495606.0,101.5,81.33333333333333,0.36350148367952523,0.3635014836795252,0.09778759555305855,0.09945060571893674,0.0,0.0,0,0.0,0.0,,,11747.4,18814749018.907654,2026,6,934.375,1521954074.3407536,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,1027.8125,1674149481.774829,822.25,1233.375,1339319585.419863,2008979378.1297946
225002024000,Xe đạp Thống Nhất New 26 Tím,CITYBIKE_P,Xe phổ thông,Xe New 26,Tím,0,False,False,False,False,79.86999999999999,125025762.93951218,0.0,0.0,1565365.756097561,0,0,0,0,53.9,91.0,84373214.25365853,141656658.0,127.75,89.83333333333333,0.4818181818181817,0.4818181818181817,0.0067989512572994865,0.006645093315561587,0.0,0.0,0,0.0,0.0,,,11747.4,18814749018.907654,2026,6,61.69099999999999,96568978.85941462,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,67.86009999999999,106225876.74535608,54.288079999999994,81.43211999999998,84980701.39628486,127471052.09442729
225002025000,Xe đạp Thống Nhất New 26 Xanh mint,CITYBIKE_P,Xe phổ thông,Xe New 26,Xanh Mint,0,False,False,False,False,371.27,598148293.2208163,0.0,0.0,1611087.0612244897,0,0,0,0,266.9,416.0,429999136.6408163,649697181.0,66.5,127.75,0.3910453353315849,0.39104533533158486,0.03160444013143334,0.03179145746880356,0.0,0.0,0,0.0,0.0,,,11747.4,18814749018.907654,2026,6,298.21099999999996,480443883.61481625,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,328.03209999999996,528488271.97629786,262.42568,393.6385199999999,422790617.58103836,634185926.3715574
226002014000,Xe đạp Thống Nhất LD 24-01 Xanh Santorini,UNKNOWN_GROUP,Unknown group,Unknown line,Xanh Santorini,0,True,True,True,False,0.0,0.0,0.0,0.0,1996296.3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,33.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,,5363.799999999999,10561095989.279434,2026,6,0.0,0.0,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,0.0,0.0,0.0,0.0,0.0,0.0
226003002000,Xe đạp Thống Nhất LD 24-01_2023 Trắng,CITYBIKE_P,Xe phổ thông,Xe LD 24-01_2023,Trắng,0,False,False,False,False,276.53,466582649.9193518,0.0,0.0,1687276.787037037,0,0,0,0,175.1,320.0,295442165.41018516,518253616.0,0.0,0.0,0.5792689891490576,0.5792689891490577,0.023539676864667926,0.024798770871217322,0.0,0.0,0,0.0,0.0,,,11747.4,18814749018.907654,2026,6,205.529,346784310.76293516,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,226.08190000000002,381462741.83922875,180.86552000000003,271.29828000000003,305170193.47138304,457755290.2070745
226003014000,Xe đạp Thống Nhất LD 24-01_2023 Xanh Santorini,CITYBIKE_P,Xe phổ thông,Xe LD 24-01_2023,Xanh Santorini,0,False,False,False,False,133.35999999999999,220838733.4603636,0.0,0.0,1655959.309090909,0,0,0,0,92.19999999999999,151.0,152679448.2981818,230559228.0,0.0,0.0,0.44642082429501084,0.44642082429501073,0.011352299232170522,0.011737532785498992,0.0,0.0,0,0.0,0.0,,,11747.4,18814749018.907654,2026,6,104.54799999999999,173127233.84683633,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,115.0028,190439957.23152,92.00224,138.00336,152351965.785216,228527948.677824
226003015000,Xe đạp Thống Nhất LD 24-01_2023 Café/nâu,CITYBIKE_P,Xe phổ thông,Xe LD 24-01_2023,Nâu,0,False,False,False,False,144.17,238881637.0757143,0.0,0.0,1656944.142857143,0,0,0,0,83.9,170.0,139017613.5857143,266607366.0,4.0,2.6666666666666665,0.7183551847437423,0.7183551847437423,0.012272502851694842,0.012696509362716085,0.0,0.0,0,0.0,0.0,,,11747.4,18814749018.907654,2026,6,101.981,168976820.6327143,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,112.1791,185874502.69598573,89.74328000000001,134.61492,148699602.1567886,223049403.23518288
226003023000,Xe đạp Thống Nhất LD 24-01_2023 Kem,CITYBIKE_P,Xe phổ thông,Xe LD 24-01_2023,Kem,0,False,False,False,False,672.31,1135695865.4710345,0.0,0.0,1689244.3448275863,0,0,0,0,432.7,775.0,730936028.0068966,1260355357.0,7.5,5.0,0.5537554887913103,0.5537554887913103,0.0572305361186305,0.060361999212943565,0.0,0.0,0,0.0,0.0,,,11747.4,18814749018.907654,2026,6,504.58299999999997,852363979.246138,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,555.0413,937600377.1707517,444.03304,666.0495599999999,750080301.7366015,1125120452.604902
227002009000,Xe đạp Thống Nhất LD 24-02 Hồng,UNKNOWN_GROUP,Unknown group,Unknown line,Hồng,0,True,True,True,False,0.0,0.0,0.0,0.0,1846574.07,0,0,0,0,0.0,0.0,0.0,0.0,27.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,,5363.799999999999,10561095989.279434,2026,6,0.0,0.0,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,0.0,0.0,0.0,0.0,0.0,0.0
227002014000,Xe đạp Thống Nhất LD 24-02 Xanh Santorini,CITYBIKE_P,Xe phổ thông,Xe LD 24-02,Xanh Santorini,0,False,False,False,False,0.0,0.0,0.0,0.0,1846574.07,0,0,0,0,0.0,0.0,0.0,0.0,33.65,24.766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,,11747.4,18814749018.907654,2026,6,0.0,0.0,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,0.0,0.0,0.0,0.0,0.0,0.0
230002001000,Xe đạp Thống Nhất M 27-01 Đen,CITYBIKE_P,Xe phổ thông,Xe M 27-01,Đen,0,False,False,False,False,0.0,0.0,0.0,0.0,1250000.0,0,0,0,0,0.0,0.0,0.0,0.0,19.299999999999997,33.65,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,,11747.4,18814749018.907654,2026,6,0.0,0.0,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,0.0,0.0,0.0,0.0,0.0,0.0
230002002000,Xe đạp Thống Nhất LD 26 Trắng,CITYBIKE_P,Xe phổ thông,Xe LD 26,Trắng,0,False,False,False,False,223.12,397324007.28703296,0.0,0.0,1780763.7472527472,0,0,0,0,160.39999999999998,250.0,285634505.0593406,422188897.0,0.0,9.649999999999999,0.3910224438902745,0.39102244389027463,0.018993138907332688,0.02111768840964857,0.0,0.0,0,0.0,0.0,,,11747.4,18814749018.907654,2026,6,179.21599999999995,319141355.72764826,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,197.13759999999996,351055491.30041313,157.71007999999998,236.56511999999995,280844393.04033047,421266589.56049573
230002009000,Xe đạp Thống Nhất LD 26 Pastel Hồng,UNKNOWN_GROUP,Unknown group,Unknown line,Hồng Pastel,1,True,True,True,False,451.54999999999995,808989890.1459769,0.0,0.0,1791584.2988505748,0,0,0,0,282.5,524.0,506122564.42528737,911932760.0,0.0,0.0,0.5984070796460176,0.5984070796460175,0.08418471978820985,0.07660094094090067,0.0,0.0,0,0.0,0.0,,,5363.799999999999,10561095989.279434,2026,6,333.215,596982762.1414943,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,366.5365,656681038.3556436,293.2292,439.8438,525344830.68451494,788017246.0267724
230002013000,Xe đạp Thống Nhất LD 26 Pastel Xanh,UNKNOWN_GROUP,Unknown group,Unknown line,Xanh Pastel,1,True,True,True,False,497.25999999999993,897946254.6807958,0.0,0.0,1805788.2288557212,0,0,0,0,353.2,559.0,637804402.4318407,973213397.0,0.0,0.0,0.40787089467723653,0.40787089467723664,0.09270666318654686,0.08502396489836858,0.0,0.0,0,0.0,0.0,,,5363.799999999999,10561095989.279434,2026,6,396.41799999999995,715846958.1065272,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,436.0598,787431653.91718,348.84784,523.27176,629945323.133744,944917984.700616
230002014000,Xe đạp Thống Nhất LD 26 Xanh Santorini,CITYBIKE_P,Xe phổ thông,Xe LD 26,Xanh Santorini,1,False,False,False,False,138.88,245905383.92949152,0.0,0.0,1770632.0847457626,0,0,0,0,103.6,154.0,183437483.979661,262241244.0,32.5,21.666666666666668,0.34054054054054056,0.3405405405405407,0.011822190442140388,0.01306982004821706,0.0,0.0,0,0.0,0.0,,,11747.4,18814749018.907654,2026,6,114.184,202177853.96461016,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,125.6024,222395639.36107117,100.48192,150.72288,177916511.48885694,266874767.23328543
230002023000,Xe đạp Thống Nhất LD 26 Kem,CITYBIKE_P,Xe phổ thông,Xe LD 26,Kem,1,False,False,False,False,774.6799999999998,1394647080.2822132,0.0,0.0,1800287.9644268774,0,0,0,0,533.5999999999999,878.0,960633657.8181816,1528016605.0,46.0,30.666666666666668,0.45179910044977506,0.45179910044977517,0.06594480480787236,0.07412520246114787,0.0,0.0,0,0.0,0.0,,,11747.4,18814749018.907654,2026,6,605.9239999999999,1090837684.557391,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,666.5163999999999,1199921453.0131302,533.2131199999999,799.8196799999998,959937162.4105041,1439905743.6157563
230002027000,Xe đạp Thống Nhất M 27-01 Xanh nước biển,CITYBIKE_P,Xe phổ thông,Xe M 27-01,Xanh Nước Biển,0,False,False,False,False,0.0,0.0,0.0,0.0,1250000.0,0,0,0,0,0.0,0.0,0.0,0.0,135.5,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,,11747.4,18814749018.907654,2026,6,0.0,0.0,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,0.0,0.0,0.0,0.0,0.0,0.0
231002002000,Xe đạp Thống Nhất LD 26 We Bare Bears Trắng,UNKNOWN_GROUP,Unknown group,Unknown line,Trắng,1,True,True,True,False,87.25,185860658.90625,0.0,0.0,2130208.125,0,0,0,0,50.5,103.0,107575510.3125,217016646.0,168.05,121.03333333333335,0.7277227722772277,0.7277227722772277,0.016266452887877998,0.017598614679283014,0.0,0.0,0,0.0,0.0,,,5363.799999999999,10561095989.279434,2026,6,61.52499999999999,131061054.89062499,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,67.6775,144167160.3796875,54.141999999999996,81.213,115333728.30375,173000592.455625
231002023000,Xe đạp Thống Nhất LD 26 We Bare Bears Kem,UNKNOWN_GROUP,Unknown group,Unknown line,Kem,1,True,True,True,False,133.44,291775632.2308861,0.0,0.0,2186567.9873417723,0,0,0,0,66.8,162.0,146062741.5544304,354405523.0,92.1,168.05,0.9976047904191617,0.9976047904191616,0.024877885081472095,0.027627400842400018,0.0,0.0,0,0.0,0.0,,,5363.799999999999,10561095989.279434,2026,6,86.792,189776608.7573671,benchmark_ewma_2m_a30,data_driven_benchmark,1.1,95.47120000000001,208754269.63310385,76.37696000000001,114.56544000000001,167003415.70648307,250505123.5597246
231003002000,Xe đạp Thống Nhất M2601 Trắng,SPORTBIKE_S,Xe thể thao thép,Xe M2601,Trắng,0,False,False,False,False,0.0,0.0,0.0,0.0,2844722.22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,46.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,,389.34,793989940.1975784,2026,6,0.0,0.0,benchmark_ewma_2m_a30,data_driven_benchmark,0.9,0.0,0.0,0.0,0.0,0.0,0.0
231003002001,Xe đạp Thống Nhất M2601 Shimano Trắng (tem tím),SPORTBIKE_S,Xe thể thao thép,Xe M2601 Shimano,Trắng,0,False,False,False,False,3.1599999999999997,5245599.999999999,0.0,0.0,1660000.0,0,0,0,0,1.2,4.0,1992000.0,6640000.0,0.0,0.0,1.633333333333333,1.6333333333333329,0.008116299378435301,0.006606632822948199,0.0,0.0,0,0.0,0.0,,,389.34,793989940.1975784,2026,6,1.7879999999999998,2968079.9999999995,benchmark_ewma_2m_a30,data_driven_benchmark,0.9,1.6092,2671272.0,1.28736,1.9310399999999999,2137017.6,3205526.4
231003005000,Xe đạp Thống Nhất M2601 Đen Tem cam,SPORTBIKE_S,Xe thể thao thép,Xe M2601,Đen,0,False,False,False,False,0.0,0.0,0.0,0.0,1200000.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,,389.34,793989940.1975784,2026,6,0.0,0.0,benchmark_ewma_2m_a30,data_driven_benchmark,0.9,0.0,0.0,0.0,0.0,0.0,0.0
